num,playerID,yearID,stint,teamID,IgID,G,AB,R,H,B2,B3,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP,prev_salary,salary
94857,johnsre02,2011,1,CHN,NL,111,246,33,76,22,1,5,28,2,1,5,63,1,11,2,2,4,900000,1150000
94859,jonesad01,2011,1,BAL,AL,151,567,68,159,26,2,25,83,12,4,29,113,2,9,1,12,16,3250000,6150000
94860,jonesan01,2011,1,NYA,AL,77,190,27,47,8,0,13,33,0,0,29,62,0,3,0,0,3,1500000,2000000
94861,jonesch06,2011,1,ATL,NL,126,455,56,125,33,1,18,70,2,2,51,80,10,0,0,6,10,14000000,14000000
94862,jonesga02,2011,1,PIT,NL,148,423,51,103,30,1,16,58,6,3,48,104,2,2,0,4,7,455500,2250000
94863,joycema01,2011,1,TBA,AL,141,462,69,128,32,2,19,75,13,1,49,106,9,4,0,7,7,426500,499500
94865,jurrjja01,2011,1,ATL,NL,23,47,0,5,0,0,0,1,0,0,1,13,0,0,7,0,3,3250000,5500000
94867,karstje01,2011,1,PIT,NL,30,48,2,5,1,0,0,2,0,0,3,28,0,0,7,0,0,1100000,3100000
94871,kellydo01,2011,1,DET,AL,113,257,35,63,8,3,7,28,2,1,14,32,0,3,6,1,8,423000,900000
94872,kempma01,2011,1,LAN,NL,161,602,115,195,33,4,39,126,40,11,74,159,24,6,0,7,16,7100000,10250000
94873,kendrho01,2011,1,LAA,AL,140,537,86,153,30,6,18,63,14,6,33,119,3,10,3,0,18,3300000,4850000
94874,kendrky01,2011,1,PHI,NL,35,24,1,5,0,0,0,0,0,0,2,9,0,0,5,0,0,2450000,3585000
94876,kenneia01,2011,1,ARI,NL,34,61,3,8,3,0,0,4,0,0,4,24,0,1,9,0,0,423000,519500
94879,kershcl01,2011,1,LAN,NL,33,71,10,16,0,0,0,4,0,0,3,13,0,1,11,0,1,500000,7750000
94881,kimbrcr01,2011,1,ATL,NL,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419000,590000
94883,kinslia01,2011,1,TEX,AL,155,620,121,158,34,4,32,77,30,4,89,71,2,8,4,2,17,6200000,7200000
94884,kintzbr01,2011,1,MIL,NL,9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,414000,481000
94888,kohnmi01,2011,1,LAA,AL,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414000,481500
94889,konerpa01,2011,1,CHA,AL,149,543,69,163,25,0,31,105,1,1,77,89,17,8,0,11,14,12000000,12000000
94893,kottage01,2011,1,MIL,NL,49,111,15,28,6,1,5,17,0,1,10,26,0,0,1,1,2,440000,700000
94902,lackejo01,2011,1,BOS,AL,28,3,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,15950000,15950000
94911,larocad01,2011,1,WAS,NL,43,151,15,26,4,0,3,15,1,0,25,37,0,0,0,1,2,7000000,8000000
94916,leagubr01,2011,1,SEA,AL,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2250000,5000000
94917,leakemi01,2011,1,CIN,NL,38,55,7,11,2,0,0,2,0,0,1,23,0,0,10,0,3,425000,507500
94919,lecursa01,2011,1,CIN,NL,43,9,0,1,1,0,0,0,0,0,1,5,0,0,1,0,0,414000,487500
94921,leeca01,2011,1,HOU,NL,155,585,66,161,38,4,18,94,4,3,59,60,8,3,0,6,9,19000000,19000000
94922,leecl02,2011,1,PHI,NL,35,75,6,15,2,0,2,7,1,0,1,26,0,0,5,1,2,11000000,21500000
94927,lestejo01,2011,1,BOS,AL,31,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5750000,7625000
94928,lewisco01,2011,1,TEX,AL,32,8,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,2000000,4000000
94933,lillibr01,2011,1,CHA,AL,97,186,38,48,5,1,13,29,10,6,17,62,1,7,4,2,2,430000,500000
94934,lillyte01,2011,1,LAN,NL,34,58,0,5,2,0,0,4,1,1,0,13,0,0,5,0,0,8166666,11666666
94935,linceti01,2011,1,SFN,NL,33,61,0,5,0,0,0,1,0,0,3,30,0,0,8,0,0,14000000,18250000
94937,lindad01,2011,1,TOR,AL,125,499,56,125,16,0,26,87,1,1,32,107,4,3,0,8,12,5150000,5150000
94942,liriafr01,2011,1,MIN,AL,26,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,4300000,5500000
94943,litscje01,2011,1,TOR,AL,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830000,975000
94946,loeka01,2011,1,MIL,NL,72,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1250000,2175000
94948,loganbo02,2011,1,NYA,AL,64,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1200000,1875000
94949,lohseky01,2011,1,SLN,NL,35,63,3,11,2,0,0,3,0,0,1,17,0,0,6,0,0,12187500,12187500
94951,loneyja01,2011,1,LAN,NL,158,531,56,153,30,1,12,65,4,0,42,67,7,1,3,5,8,4875000,6375000
94952,longoev01,2011,1,TBA,AL,133,483,78,118,26,1,31,99,3,2,80,93,6,6,0,5,11,2000000,4500000
94955,lopezja02,2011,1,SFN,NL,70,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2375000,4250000
94959,lopezwi01,2011,1,HOU,NL,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442000,515500
94961,lowema01,2011,1,TEX,AL,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200000,1700000
94963,lucrojo01,2011,1,MIL,NL,136,430,45,114,16,1,12,59,2,1,29,99,0,2,4,3,7,424000,492000
94967,luebkco01,2011,1,SDN,NL,47,33,3,7,0,0,0,0,0,0,2,16,0,0,1,0,0,415600,497800
94972,lyonbr01,2011,1,HOU,NL,15,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,5250000,5500000
94973,macdomi01,2011,1,LAN,NL,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000,650000
94977,maiermi01,2011,1,KCA,AL,45,95,19,22,4,3,0,7,1,0,16,32,0,1,0,1,1,459000,865000
94982,marcush01,2011,1,MIL,NL,33,59,4,9,2,0,1,6,0,0,4,21,0,1,12,0,0,3950000,7725000
94983,markani01,2011,1,BAL,AL,160,641,72,182,31,1,15,73,12,3,62,75,6,7,0,6,16,10600000,12350000
94984,marmoca01,2011,1,CHN,NL,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2533333,7333333
94990,marsolo01,2011,1,CLE,AL,79,243,26,56,9,2,1,19,4,2,24,68,0,1,2,2,7,424300,491700
94992,marticr01,2011,1,ATL,NL,46,6,0,2,1,0,0,2,0,0,0,1,0,0,2,0,0,419000,491250
94997,martimi02,2011,1,PHI,NL,88,209,25,41,5,2,3,24,3,0,18,35,0,0,5,2,2,414000,486500
94999,martiru01,2011,1,NYA,AL,125,417,57,99,17,0,18,65,8,2,50,81,1,5,1,3,19,4000000,7500000
95000,martivi01,2011,1,DET,AL,145,540,76,178,40,0,12,103,1,0,46,51,6,2,0,7,20,12000000,13000000
95001,masseni01,2011,1,CIN,NL,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1725000,2400000
95002,masteju01,2011,1,CLE,AL,34,6,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,468400,3825000
95004,mateoma01,2011,1,CHN,NL,23,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,417000,485000
95008,matsuda01,2011,1,BOS,AL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10333333,10333333
95011,matusbr01,2011,1,BAL,AL,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1350000,1450000
95012,mauerjo01,2011,1,MIN,AL,82,296,38,85,15,0,3,30,0,0,32,38,7,3,0,2,9,23000000,23000000
95014,maybejo02,2011,1,PHI,NL,104,267,37,73,17,1,15,49,8,3,26,55,2,2,0,1,6,414000,495000
95015,maybica01,2011,1,SDN,NL,137,516,82,136,24,8,9,40,40,8,44,125,2,2,4,2,6,429100,600000
95018,mccanbr01,2011,1,ATL,NL,128,466,51,126,19,0,24,71,3,2,57,89,14,2,0,2,10,6700000,11500000
95019,mccarbr01,2011,1,OAK,AL,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,4275000
95020,mccleky01,2011,1,SLN,NL,44,35,3,5,1,0,0,4,0,0,1,12,0,0,5,0,1,1375000,2500000
95023,mccutan01,2011,1,PIT,NL,158,572,87,148,34,5,23,89,23,10,89,126,3,9,2,6,7,452500,708333
95025,mcdonda02,2011,1,BOS,AL,79,157,26,37,6,1,6,24,2,3,14,33,0,2,0,2,3,470000,506500
95026,mcdonja03,2011,1,PIT,NL,31,55,3,5,1,0,0,3,0,0,3,29,0,0,5,0,3,443000,502500
95029,mcgeeja01,2011,1,TBA,AL,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415200,484200
95031,mcgowdu01,2011,1,TOR,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450000,600000
95035,medlekr01,2011,1,ATL,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429500,490000
95036,meekev01,2011,1,PIT,NL,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461500,875000
95063,molinya01,2011,1,SLN,NL,139,475,55,145,32,1,14,65,4,5,33,44,4,1,5,4,21,5312500,7000000
95066,montemi01,2011,1,ARI,NL,140,493,65,139,36,1,18,86,1,1,47,97,10,8,1,4,14,3200000,5900000
95067,mooread01,2011,1,SEA,AL,2,6,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,417500,483600
95074,morelbr01,2011,1,CHA,AL,126,413,44,101,18,1,10,41,5,4,22,57,0,3,5,1,8,414000,490000
95075,morelmi01,2011,1,TEX,AL,134,464,60,120,22,1,16,51,2,2,39,92,6,4,2,3,9,426000,491100
95076,morgany01,2011,1,MIL,NL,119,378,61,115,20,6,4,37,13,4,19,70,0,14,15,3,6,471500,2350000
95077,morneju01,2011,1,MIN,AL,69,264,19,60,16,0,4,30,0,0,19,44,1,3,0,2,8,15000000,15000000
95079,morrobr01,2011,1,TOR,AL,30,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2300000,4000000
95080,morsemi01,2011,1,WAS,NL,146,522,73,158,36,0,31,95,2,3,36,126,5,13,0,4,9,1050000,3500000
95082,mortoch02,2011,1,PIT,NL,29,50,0,4,3,0,0,2,0,0,1,29,0,0,11,2,0,441000,2445000
95084,moseldu01,2011,1,SDN,NL,20,29,0,4,0,0,0,0,0,0,1,11,0,0,6,0,0,900000,2012500
95087,motagu01,2011,1,SFN,NL,52,10,0,1,1,0,0,0,0,0,0,2,0,0,0,0,1,925000,1000000
95088,motteja01,2011,1,SLN,NL,78,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,435000,1950000
95092,murphda07,2011,1,TEX,AL,120,404,46,111,14,2,11,46,11,6,33,61,3,0,1,2,11,2400000,3625000
95093,murphda08,2011,1,NYN,NL,109,391,49,125,28,2,6,49,5,5,24,42,2,3,3,2,14,422000,512196
95095,myersbr01,2011,1,HOU,NL,34,63,3,10,1,0,0,0,0,0,4,22,0,0,4,0,2,8000000,12000000
95097,napolmi01,2011,1,TEX,AL,113,369,72,118,25,0,30,75,4,2,58,85,2,3,0,2,10,5800000,9400000
95098,narvech01,2011,1,MIL,NL,30,49,2,8,2,0,0,5,0,0,3,19,0,0,7,0,0,441500,500000
95107,nickemi01,2011,1,NYN,NL,21,53,4,10,1,0,1,6,0,1,4,11,0,0,2,0,1,414000,480880
95108,niemaje01,2011,1,TBA,AL,23,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,903000,2750000
95109,niesejo01,2011,1,NYN,NL,29,49,1,3,0,1,0,0,0,0,4,33,0,0,7,0,0,452000,519550
95117,norribu01,2011,1,HOU,NL,31,53,3,7,2,0,0,5,0,0,1,25,0,0,11,1,1,437500,511000
95118,novaiv01,2011,1,NYA,AL,28,4,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,432900,527200
95119,nunezed02,2011,1,NYA,AL,112,309,38,82,18,2,5,30,22,6,22,37,2,0,6,1,6,419300,523800
95124,oflaher01,2011,1,ATL,NL,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,895000,2490000
95125,ogandal01,2011,1,TEX,AL,31,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,430150,497600
95127,ohmanwi01,2011,1,CHA,AL,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500000,2500000
95133,olivomi01,2011,1,SEA,AL,130,477,54,107,19,1,19,62,6,5,20,140,2,1,1,8,7,2500000,3750000
95135,ondrulo01,2011,1,CIN,NL,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418000,492500
95137,orrpe01,2011,1,PHI,NL,46,96,7,21,3,0,0,4,3,0,6,19,2,2,0,0,0,600000,600000
95138,ortizda01,2011,1,BOS,AL,146,525,84,162,40,1,29,96,1,1,78,83,12,1,0,1,24,12500000,14575000
95156,parnebo01,2011,1,NYN,NL,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433500,504000
95157,parrage01,2011,1,ARI,NL,141,445,55,130,20,8,8,46,15,1,43,82,16,3,0,2,8,426000,502000
95160,paterjo01,2011,1,ARI,NL,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414000,487500
95172,pavanca01,2011,1,MIN,AL,33,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8000000,9000000
95175,peavyja01,2011,1,CHA,AL,19,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16000000,17000000
95176,pedrodu01,2011,1,BOS,AL,159,635,102,195,37,3,21,91,26,8,86,85,6,1,2,7,12,5750000,8250000
95178,pelfrmi01,2011,1,NYN,NL,34,55,1,6,2,0,0,4,0,0,4,14,0,0,4,0,0,3925000,5687500
95179,penabr01,2011,1,KCA,AL,72,222,17,55,11,0,3,24,0,0,12,24,0,2,0,4,6,660000,875000
95189,pennicl01,2011,1,OAK,AL,148,515,57,136,26,2,8,58,14,9,42,104,1,1,8,4,5,420000,490000
95191,peraljh01,2011,1,DET,AL,146,525,68,157,25,3,21,86,0,2,40,95,2,2,0,9,17,5250000,5500000
95192,peraljo01,2011,1,TBA,AL,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,925000,2175000
95193,perezch01,2011,1,CLE,AL,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2225000,4500000
95196,perezra01,2011,1,CLE,AL,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1330000,2005000
95198,perkigl01,2011,1,MIN,AL,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700000,1550000
95200,pestavi01,2011,1,CLE,AL,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414100,491200
95204,phillbr01,2011,1,CIN,NL,150,610,94,183,38,2,18,82,14,9,44,85,3,9,5,6,15,11437500,12500000
95209,pierzaj01,2011,1,CHA,AL,129,464,38,133,29,1,8,48,0,0,23,33,6,5,2,6,19,2000000,6000000
95215,polanpl01,2011,1,PHI,NL,122,469,46,130,14,0,5,50,3,0,42,44,0,3,1,8,15,5416666,6416666
95217,porceri01,2011,1,DET,AL,31,6,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1536000,3100000
95219,poseybu01,2011,1,SFN,NL,45,162,17,46,5,0,4,21,3,0,18,30,3,4,0,1,4,575000,615000
95221,pradoma01,2011,1,ATL,NL,129,551,66,143,26,2,13,57,4,8,34,52,1,1,1,3,16,3100000,4750000
95223,priceda01,2011,1,TBA,AL,34,4,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2084671,4350000
95233,putzjj01,2011,1,ARI,NL,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000000,4500000
95238,raburry01,2011,1,DET,AL,121,387,53,99,22,2,14,49,1,1,21,114,2,3,4,3,4,1300000,2100000
95239,ramiral03,2011,1,CHA,AL,158,614,81,165,31,2,15,70,7,5,51,84,1,6,8,5,19,2750000,5000000
95247,ramoswi01,2011,1,WAS,NL,113,389,48,104,22,1,15,52,0,2,38,76,8,2,4,2,19,415000,491250
95262,resopch01,2011,1,PIT,NL,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431500,850000
95269,reynoma01,2011,1,BAL,AL,155,534,84,118,27,1,37,86,6,4,75,196,2,7,0,4,11,5333333,7833333
95270,reynoma02,2011,1,COL,NL,73,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,415000,481000
95275,richacl01,2011,1,SDN,NL,20,28,0,3,1,0,0,2,0,0,1,12,0,0,3,0,1,468800,2705000
95278,riosal01,2011,1,CHA,AL,145,537,64,122,22,2,13,44,11,6,27,68,4,2,0,4,20,12500000,12500000
95281,riverma01,2011,1,NYA,AL,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14911700,14940025
95285,roberbr01,2011,1,BAL,AL,39,163,18,36,7,1,3,19,6,1,12,21,0,0,2,1,4,10000000,10000000
95286,roberda08,2011,1,NYA,AL,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460450,1600000
95287,roberry01,2011,1,ARI,NL,143,482,86,120,25,2,19,65,18,9,66,98,2,2,3,2,6,423500,2012500
95291,rodrial01,2011,1,NYA,AL,99,373,67,103,21,0,16,62,4,1,47,80,1,5,0,3,13,32000000,30000000
95297,rodrihe03,2011,1,WAS,NL,59,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,415000,491000
95301,rodrise01,2011,1,TBA,AL,131,373,45,83,20,3,8,36,11,7,38,87,2,18,5,2,8,428600,492800
95302,rodriwa01,2011,1,HOU,NL,30,61,1,11,3,0,0,5,0,0,0,12,0,0,6,0,0,7500000,10500000
95304,rogeres01,2011,1,COL,NL,22,27,2,7,1,0,0,0,0,0,0,12,0,0,4,0,0,417000,481000
95306,rolensc01,2011,1,CIN,NL,65,252,31,61,20,2,5,36,1,0,10,36,0,4,0,3,4,8166666,8166666
95307,rolliji01,2011,1,PHI,NL,142,567,87,152,22,2,16,63,30,8,58,59,5,3,0,3,9,8500000,11000000
95310,romerri01,2011,1,TOR,AL,32,6,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,1000000,5250000
95313,romose01,2011,1,SFN,NL,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450000,1575000
95318,rossda01,2011,1,ATL,NL,52,152,14,40,7,0,6,23,0,1,16,51,0,0,2,0,4,1625000,1625000
95325,ruizca01,2011,1,PHI,NL,132,410,49,116,23,0,6,40,1,0,48,48,10,10,3,1,7,2750000,3700000
95326,runzlda01,2011,1,SFN,NL,31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,418500,483000
95329,russeja02,2011,1,CHN,NL,64,8,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,427500,512500
95330,ryanbr01,2011,1,SEA,AL,123,436,51,108,19,3,3,39,13,3,34,87,0,10,9,5,7,1000000,1750000
95333,sabatcc01,2011,1,NYA,AL,33,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24285714,23000000
95336,salech01,2011,1,CHA,AL,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425000,500000
95337,saltaja01,2011,1,BOS,AL,103,358,52,84,23,3,16,56,1,0,24,119,1,3,0,1,7,750000,2500000
95338,samarje01,2011,1,CHN,NL,75,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3300000,2640000
95344,sanchfr01,2011,1,SFN,NL,60,239,21,69,15,1,3,24,0,1,13,35,3,3,5,1,2,6000000,6000000
95348,sandopa01,2011,1,SFN,NL,117,426,55,134,26,3,23,70,2,4,32,63,9,0,1,7,12,500000,3200000
95351,santaca01,2011,1,CLE,AL,155,552,84,132,35,2,27,79,5,3,97,133,7,2,0,7,15,416600,501900
95352,santaer01,2011,1,LAA,AL,33,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8000000,11200000
95354,santira01,2011,1,DET,AL,101,258,29,67,11,3,5,30,0,0,17,38,0,4,11,4,5,1350000,2100000
95360,saundjo01,2011,1,ARI,NL,33,61,2,12,1,0,0,4,0,0,2,15,0,0,4,0,1,5500000,6000000
95361,saundmi01,2011,1,SEA,AL,58,161,16,24,5,0,2,8,6,2,12,56,1,0,5,1,1,420000,489100
95366,scherma01,2011,1,DET,AL,33,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600000,3750000
95367,schiena01,2011,1,SFN,NL,115,335,42,93,22,1,9,41,7,4,21,61,3,4,0,2,5,432500,1300000
95368,schleda01,2011,1,DET,AL,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418000,490000
95369,schnebr01,2011,1,PHI,NL,41,125,11,22,4,0,2,9,0,0,11,35,1,1,1,1,3,1625000,800000
95370,schumsk01,2011,1,SLN,NL,117,367,34,104,19,0,2,38,0,2,27,50,3,2,1,3,10,2750000,1500000
95381,shielja02,2011,1,TBA,AL,33,8,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,4250000,8000000
95385,sippto01,2011,1,CLE,AL,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436800,504900
95386,sizemgr01,2011,1,CLE,AL,71,268,34,60,21,1,10,32,0,2,18,85,1,6,0,3,4,7666666,5000000
95392,smithjo05,2011,1,CLE,AL,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870000,1750000
95393,smithjo06,2011,1,CIN,NL,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416500,480000
95395,smoakju01,2011,1,SEA,AL,123,427,38,100,24,0,15,55,0,0,55,105,4,3,0,4,10,419000,495100
95402,soriaal01,2011,1,CHN,NL,137,475,50,116,27,1,26,88,2,1,27,113,4,4,0,2,15,19000000,19000000
95403,soriajo01,2011,1,KCA,AL,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000000,6000000
95404,soriara01,2011,1,NYA,AL,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000000,11000000
95406,sotoge01,2011,1,CHN,NL,125,421,46,96,26,0,17,54,0,0,45,124,3,6,0,2,12,3000000,4300000
95407,spande01,2011,1,MIN,AL,70,284,37,75,11,5,2,16,6,1,27,36,0,0,0,0,3,1000000,3000000
95414,staufti01,2011,1,SDN,NL,32,54,2,8,0,0,0,6,0,0,1,19,0,0,7,1,1,1075000,3200000
95422,storedr01,2011,1,WAS,NL,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418000,498750
95423,strasst01,2011,1,WAS,NL,5,6,1,0,0,0,0,0,0,0,0,3,0,0,2,0,0,4375000,4875000
95427,stubbdr01,2011,1,CIN,NL,158,604,92,147,22,3,15,44,40,10,63,205,1,7,6,1,2,450000,527500
95432,suzukic01,2011,1,SEA,AL,161,677,80,184,22,3,5,47,40,7,39,69,13,0,1,4,11,18000000,18000000
95433,suzukku01,2011,1,OAK,AL,134,460,54,109,26,0,14,44,2,2,38,64,1,7,3,7,14,3437500,5037500
95436,swishni01,2011,1,NYA,AL,150,526,81,137,30,0,23,85,2,2,95,125,6,5,1,8,18,9100000,10250000
95437,tabatjo01,2011,1,PIT,NL,91,334,53,89,18,1,4,21,16,7,40,61,1,4,1,3,8,428000,916666
95438,takahhi01,2011,1,LAA,AL,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3800000,4200000
95451,teixema01,2011,1,NYA,AL,156,589,90,146,26,1,39,111,4,1,76,110,3,11,0,8,12,23125000,23125000
95459,thatcjo01,2011,1,SDN,NL,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433900,700000
95462,tholejo01,2011,1,NYN,NL,114,340,22,91,17,0,3,40,0,2,38,47,6,4,1,3,8,420000,498920
95468,thompri03,2011,1,LAA,AL,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418000,495000
95469,thornma01,2011,1,CHA,AL,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000,5500000
95475,tomlijo01,2011,1,CLE,AL,27,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,417200,494500
95479,torreyo01,2011,1,TEX,AL,113,396,40,108,27,1,7,37,0,2,20,65,0,0,1,2,11,3000000,3250000
95486,trumbma01,2011,1,LAA,AL,149,539,65,137,31,1,29,87,9,4,25,120,6,5,0,4,17,414000,500000
95488,tulowtr01,2011,1,COL,NL,143,537,81,162,36,2,30,105,9,3,59,79,12,4,1,5,16,5500000,8250000
95493,ugglada01,2011,1,ATL,NL,161,600,88,140,22,1,36,82,1,3,62,156,2,7,0,3,9,9146942,13146942
95494,uptonbj01,2011,1,TBA,AL,153,560,82,136,27,4,23,81,36,12,71,161,4,4,2,3,16,4825000,7000000
95495,uptonju01,2011,1,ARI,NL,159,592,105,171,39,5,31,88,21,9,59,126,9,19,0,4,8,4458333,6958333
95496,uribeju01,2011,1,LAN,NL,77,270,21,55,12,0,4,28,2,0,17,60,2,6,0,2,12,5295910,8295910
95497,utleych01,2011,1,PHI,NL,103,398,54,103,21,6,11,44,14,0,39,47,4,14,1,2,3,15285714,15285714
95506,valenda01,2011,1,MIN,AL,154,564,63,139,28,2,15,72,2,6,40,102,2,0,0,4,15,437500,515000
95507,valvejo01,2011,1,DET,AL,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000000,9000000
95509,vargaja01,2011,1,SEA,AL,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2450000,4850000
95517,venabwi01,2011,1,SDN,NL,121,370,49,91,14,7,9,44,26,3,31,92,4,5,1,4,2,444400,1475000
95518,ventejo01,2011,1,ATL,NL,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429500,533000
95520,verlaju01,2011,1,DET,AL,34,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,12850000,20100000
95521,vicieda01,2011,1,CHA,AL,29,102,11,26,3,0,1,6,1,0,9,23,0,2,0,0,4,2250000,2500000
95522,victosh01,2011,1,PHI,NL,132,519,95,145,27,16,17,61,19,3,55,63,1,6,6,0,4,7500000,9500000
95524,villaca01,2011,1,TOR,AL,33,4,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1415000,2277500
95532,vottojo01,2011,1,CIN,NL,161,599,101,185,40,3,29,103,8,6,110,129,15,4,0,6,20,7410655,11410655
95536,waldejo01,2011,1,LAA,AL,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414000,495000
95538,walkene01,2011,1,PIT,NL,159,596,76,163,36,4,12,83,9,6,54,112,5,4,0,8,15,437000,500000
95542,wangch01,2011,1,WAS,NL,11,19,0,1,0,0,0,1,0,0,1,10,0,0,0,0,0,1200000,4000000
95544,weaveje02,2011,1,LAA,AL,33,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7365000,14200000
95547,weeksri01,2011,1,MIL,NL,118,453,77,122,26,2,20,49,9,2,50,107,3,8,1,3,6,4500000,11000000
95553,wellsve01,2011,1,LAA,AL,131,505,60,110,15,4,25,66,9,4,20,86,0,1,0,3,8,26187500,24187500
95554,werthja01,2011,1,WAS,NL,150,561,69,130,26,1,20,58,19,3,74,160,5,10,0,4,10,10571428,13571428
95555,westbja01,2011,1,SLN,NL,35,47,2,5,2,0,1,8,0,0,3,23,0,0,10,0,0,8000000,8500000
95561,wietema01,2011,1,BAL,AL,139,500,72,131,28,0,22,68,1,0,48,84,3,2,0,1,16,452250,500000
95563,wilheto01,2011,1,SEA,AL,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414000,482900
